frame_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis,rep_label
34,0.503905177116394,0.21710938215255737,-0.24292942881584167,0.9999934434890747,0.5137447714805603,0.1940694898366928,-0.22387976944446564,0.999984860420227,0.5197460651397705,0.19407342374324799,-0.22403444349765778,0.9999873042106628,0.5258044004440308,0.19418667256832123,-0.22419202327728271,0.999984860420227,0.5016821026802063,0.1937607377767563,-0.21147121489048004,0.999980092048645,0.4981803297996521,0.1935964673757553,-0.21155665814876556,0.9999790191650391,0.4948016405105591,0.19357433915138245,-0.21157798171043396,0.9999713897705078,0.5424394607543945,0.21141651272773743,-0.11333751678466797,0.9999898076057434,0.4973136782646179,0.20822618901729584,-0.05890443176031113,0.9999763369560242,0.5123080611228943,0.2448367476463318,-0.2040937840938568,0.9999942779541016,0.49885717034339905,0.24461545050144196,-0.18852941691875458,0.9999880194664001,0.589257538318634,0.34060588479042053,-0.11275271326303482,0.9998907446861267,0.46353840827941895,0.3390941023826599,0.006944334600120783,0.9995805621147156,0.6760415434837341,0.2807316184043884,-0.30061471462249756,0.9991244673728943,0.38052764534950256,0.3068293333053589,-0.030198272317647934,0.9915491342544556,0.7545943856239319,0.23149676620960236,-0.5495507717132568,0.9970970153808594,0.3101988434791565,0.28867650032043457,-0.18640689551830292,0.9903408288955688,0.7833755016326904,0.22720704972743988,-0.594798743724823,0.9924951195716858,0.2833942174911499,0.2896842658519745,-0.19706209003925323,0.9797289371490479,0.7823994755744934,0.2181951254606247,-0.624565601348877,0.9931758046150208,0.28863394260406494,0.28254809975624084,-0.22131584584712982,0.9816810488700867,0.7725679874420166,0.22226357460021973,-0.5712721347808838,0.9931204915046692,0.2982669174671173,0.2846059501171112,-0.2021498680114746,0.9839755296707153,0.5607907176017761,0.7228231430053711,-0.023540101945400238,0.9995208978652954,0.4876415431499481,0.7211450934410095,0.02343919686973095,0.999284029006958,0.5687244534492493,0.9752666354179382,-0.12139842659235,0.8866250514984131,0.4942131042480469,0.983596920967102,-0.0692179873585701,0.876075267791748,0.5612463355064392,0.9991776347160339,0.45159992575645447,0.16572779417037964,0.5020992755889893,1.0088694095611572,0.4565081298351288,0.14208360016345978,0.5658319592475891,0.9852039217948914,0.5143278241157532,0.13415156304836273,0.504482090473175,0.9954850077629089,0.5167174935340881,0.11191094666719437,0.5447686910629272,1.0470575094223022,0.5503736734390259,0.11336034536361694,0.5018725991249084,1.0504409074783325,0.5485043525695801,0.1069183498620987,Incorrect
35,0.5037001371383667,0.21526941657066345,-0.2156383991241455,0.9999937415122986,0.5136429667472839,0.19200833141803741,-0.19328919053077698,0.9999856948852539,0.5196588039398193,0.1919897049665451,-0.19340826570987701,0.9999881386756897,0.5257668495178223,0.1922261267900467,-0.19358354806900024,0.9999856948852539,0.5015643239021301,0.19228829443454742,-0.18231110274791718,0.999981164932251,0.49804407358169556,0.19239820539951324,-0.18237261474132538,0.9999803304672241,0.49463897943496704,0.19260933995246887,-0.18237967789173126,0.999972939491272,0.5425184965133667,0.21081574261188507,-0.07253336906433105,0.9999904632568359,0.49735841155052185,0.207602396607399,-0.02394765056669712,0.9999781847000122,0.5122633576393127,0.24325093626976013,-0.17385320365428925,0.9999943375587463,0.4986221194267273,0.24329429864883423,-0.15985463559627533,0.9999881982803345,0.5906045436859131,0.3410860300064087,-0.06829264014959335,0.9998950362205505,0.4624229371547699,0.33947280049324036,0.053232043981552124,0.9995790719985962,0.6851611733436584,0.2886657118797302,-0.2478959858417511,0.99916011095047,0.37326690554618835,0.315012127161026,0.07237382233142853,0.9914373159408569,0.7612490057945251,0.26450708508491516,-0.4837828576564789,0.9972266554832458,0.3082299828529358,0.3114011287689209,0.006533054169267416,0.9903523921966553,0.7883191704750061,0.2665717303752899,-0.5188049077987671,0.992790699005127,0.28043195605278015,0.32014721632003784,0.009354096837341785,0.9793416857719421,0.7851617336273193,0.25541719794273376,-0.5497947931289673,0.9934660792350769,0.28803712129592896,0.31112000346183777,-0.008612661622464657,0.981305718421936,0.7748996019363403,0.25783446431159973,-0.5030755400657654,0.9934820532798767,0.29874324798583984,0.3103223741054535,-0.004138992168009281,0.9839560389518738,0.560792088508606,0.7261509895324707,-0.025511549785733223,0.9995643496513367,0.48662054538726807,0.7236472964286804,0.025354042649269104,0.9993492364883423,0.5690323114395142,0.975614607334137,-0.14491474628448486,0.8905731439590454,0.49367523193359375,0.9851189255714417,-0.07851029187440872,0.8731639385223389,0.5610054135322571,0.9918742775917053,0.4307701587677002,0.15019716322422028,0.5023058652877808,1.0004947185516357,0.45044180750846863,0.1288042515516281,0.5658811330795288,0.9761123061180115,0.4944639503955841,0.12313283234834671,0.5051807761192322,0.9868592619895935,0.5108938813209534,0.1029537096619606,0.5433968305587769,1.0389666557312012,0.533837616443634,0.10269297659397125,0.5019741058349609,1.0419895648956299,0.5433980226516724,0.09700485318899155,Incorrect
36,0.5035222172737122,0.213003471493721,-0.21021981537342072,0.999993622303009,0.5136285424232483,0.18944768607616425,-0.18781477212905884,0.9999856352806091,0.5196531414985657,0.18938897550106049,-0.18794402480125427,0.9999884366989136,0.5257804989814758,0.18967200815677643,-0.18811972439289093,0.9999856948852539,0.5015391707420349,0.19034358859062195,-0.17642362415790558,0.9999808073043823,0.49801909923553467,0.19068562984466553,-0.1764635443687439,0.9999804496765137,0.49462220072746277,0.19111642241477966,-0.17646686732769012,0.9999727010726929,0.5425921082496643,0.20937256515026093,-0.06817340850830078,0.9999904632568359,0.49744027853012085,0.20693151652812958,-0.017361093312501907,0.9999791383743286,0.512235164642334,0.2411043345928192,-0.1688501238822937,0.9999939203262329,0.49855726957321167,0.24144133925437927,-0.15408839285373688,0.9999873042106628,0.5918520092964172,0.3413226008415222,-0.06387267261743546,0.9998980164527893,0.46144816279411316,0.34122127294540405,0.06877802312374115,0.9995607733726501,0.6856784224510193,0.30432358384132385,-0.242784783244133,0.9991801381111145,0.36816760897636414,0.32677438855171204,0.16959193348884583,0.9913576245307922,0.7644109725952148,0.27835217118263245,-0.4947277903556824,0.9973409175872803,0.2949869930744171,0.3364567160606384,0.18046754598617554,0.9905533790588379,0.7943568825721741,0.28404107689857483,-0.5312468409538269,0.9930127263069153,0.2662510573863983,0.3552275002002716,0.1966599076986313,0.9793612360954285,0.7918447852134705,0.2746526300907135,-0.5647891163825989,0.9936944842338562,0.27179527282714844,0.35000675916671753,0.16520795226097107,0.9814016222953796,0.780104398727417,0.27585503458976746,-0.5158510208129883,0.9937816858291626,0.28270652890205383,0.3444143831729889,0.16671881079673767,0.984246015548706,0.5608288645744324,0.730420708656311,-0.02906220778822899,0.9996026754379272,0.486211895942688,0.7269551753997803,0.028877591714262962,0.9994062185287476,0.5690088272094727,0.981454074382782,-0.16384832561016083,0.8934074640274048,0.4932362735271454,0.9891371130943298,-0.07650566101074219,0.8692209720611572,0.5589566230773926,0.9982174038887024,0.42072275280952454,0.1362873762845993,0.5022549033164978,1.000918984413147,0.4544886350631714,0.11696355044841766,0.5641127228736877,0.9820101857185364,0.4853280782699585,0.11340596526861191,0.5052759051322937,0.9866555333137512,0.515298068523407,0.09500155597925186,0.5414596796035767,1.0453684329986572,0.5264201760292053,0.09322760999202728,0.5016382336616516,1.0412381887435913,0.5502026677131653,0.08827327936887741,Incorrect
37,0.5038130879402161,0.2076486051082611,-0.22143471240997314,0.999992847442627,0.5144824981689453,0.18500317633152008,-0.19996002316474915,0.9999843835830688,0.5204981565475464,0.18522031605243683,-0.20008902251720428,0.9999875426292419,0.5268130898475647,0.18575415015220642,-0.20025551319122314,0.9999843239784241,0.5020170211791992,0.18605518341064453,-0.18902809917926788,0.9999791979789734,0.49847593903541565,0.18667875230312347,-0.18907815217971802,0.9999789595603943,0.49492380023002625,0.18757720291614532,-0.1890891194343567,0.9999703168869019,0.5430419445037842,0.20647157728672028,-0.08000658452510834,0.9999890327453613,0.49767252802848816,0.2049703598022461,-0.033630505204200745,0.9999775290489197,0.5132383108139038,0.23680266737937927,-0.18048803508281708,0.9999932646751404,0.4989676773548126,0.23726493120193481,-0.1663336604833603,0.9999861121177673,0.5924827456474304,0.34145045280456543,-0.07780133187770844,0.9998956918716431,0.45999547839164734,0.34360232949256897,0.04684233292937279,0.9995386004447937,0.6846902370452881,0.31879350543022156,-0.24974001944065094,0.9989432692527771,0.3651530146598816,0.34404584765434265,0.14615502953529358,0.9898036122322083,0.7613630890846252,0.3084180951118469,-0.5858632326126099,0.9967891573905945,0.29072022438049316,0.3640861511230469,-0.007387697696685791,0.9890542030334473,0.7921772003173828,0.32243603467941284,-0.6277627944946289,0.9918522834777832,0.26346057653427124,0.38206547498703003,-0.006307144183665514,0.9763326048851013,0.7883815765380859,0.3141852021217346,-0.6587033867835999,0.992766261100769,0.26713523268699646,0.37959548830986023,-0.048606906086206436,0.9789556860923767,0.7762598395347595,0.3122256100177765,-0.6061004400253296,0.9930198788642883,0.2775954008102417,0.37467294931411743,-0.02766254171729088,0.9823899269104004,0.5609825849533081,0.732062816619873,-0.032290901988744736,0.9996311664581299,0.4857831299304962,0.7287550568580627,0.032070741057395935,0.9994419813156128,0.5691152811050415,0.9808096289634705,-0.16929279267787933,0.8958650231361389,0.4920802712440491,0.9870209693908691,-0.08925914019346237,0.8654384613037109,0.5590210556983948,0.9539880752563477,0.42056307196617126,0.12559106945991516,0.5046778321266174,0.9413102865219116,0.4629424512386322,0.10727503895759583,0.5639182925224304,0.9315966963768005,0.4865148961544037,0.10779891163110733,0.5090203881263733,0.9191135764122009,0.5276368856430054,0.08998190611600876,0.5427311658859253,0.9935299754142761,0.5358414649963379,0.08642251044511795,0.505591630935669,0.9694770574569702,0.5789434313774109,0.0817064419388771,Incorrect
38,0.5043628811836243,0.20273457467556,-0.22451677918434143,0.9999886155128479,0.5156711339950562,0.18147002160549164,-0.2013016790151596,0.9999775886535645,0.5217215418815613,0.181871235370636,-0.2014283984899521,0.9999812245368958,0.5281732082366943,0.18272097408771515,-0.20160838961601257,0.9999775886535645,0.5026849508285522,0.1824631690979004,-0.19270554184913635,0.9999712109565735,0.4991159439086914,0.183200404047966,-0.19275633990764618,0.9999699592590332,0.49537068605422974,0.18433552980422974,-0.19278046488761902,0.9999582767486572,0.5435095429420471,0.2043420821428299,-0.07851915061473846,0.9999804496765137,0.4977082312107086,0.20326334238052368,-0.04003945365548134,0.9999625086784363,0.5143687725067139,0.23308849334716797,-0.18267251551151276,0.9999896287918091,0.49930766224861145,0.2333032190799713,-0.17109420895576477,0.9999789595603943,0.592666506767273,0.34303340315818787,-0.0784662663936615,0.9998743534088135,0.45894908905029297,0.3468726575374603,0.0405229777097702,0.9994571805000305,0.6835052371025085,0.33075132966041565,-0.24427838623523712,0.9984216094017029,0.36473608016967773,0.35476359724998474,0.08288303017616272,0.9863951802253723,0.7605235576629639,0.33142757415771484,-0.504398763179779,0.9953729510307312,0.2884502708911896,0.3840511441230774,-0.06159862503409386,0.9843225479125977,0.7895998358726501,0.34965404868125916,-0.5397042632102966,0.98908931016922,0.262811541557312,0.39774802327156067,-0.06658235192298889,0.9683936834335327,0.7872341275215149,0.3441956341266632,-0.5733245611190796,0.9904491305351257,0.2651141285896301,0.3952767848968506,-0.10738971829414368,0.9724410176277161,0.7750870585441589,0.34109851717948914,-0.5243561267852783,0.9910106658935547,0.27541959285736084,0.39250466227531433,-0.08261377364397049,0.9772640466690063,0.5610350370407104,0.7340466976165771,-0.032108988612890244,0.9996427297592163,0.4852466285228729,0.7311314940452576,0.03183116018772125,0.9994522929191589,0.5692605972290039,0.9800988435745239,-0.15731053054332733,0.8921778798103333,0.49041926860809326,0.9857932925224304,-0.11017827689647675,0.8573637008666992,0.559006929397583,0.9318118691444397,0.4109017550945282,0.11471693217754364,0.5065215826034546,0.9160265922546387,0.44520655274391174,0.09759420156478882,0.5636020302772522,0.9078023433685303,0.4741571545600891,0.10066214203834534,0.5099382996559143,0.8460720777511597,0.5067532062530518,0.08363509178161621,0.5433130264282227,0.9657129645347595,0.531233549118042,0.07946977019309998,0.5089243054389954,0.9380178451538086,0.5683614015579224,0.07490339130163193,Incorrect
39,0.5051028728485107,0.2010946124792099,-0.2506130337715149,0.9999766945838928,0.5170938372612,0.1805640608072281,-0.2232069969177246,0.9999566674232483,0.5231975317001343,0.181028813123703,-0.22335495054721832,0.9999629259109497,0.5296301245689392,0.18195152282714844,-0.22357867658138275,0.9999585151672363,0.5035392045974731,0.1813143789768219,-0.2183951586484909,0.9999457597732544,0.5000374913215637,0.182051882147789,-0.21840541064739227,0.9999414682388306,0.49622079730033875,0.18320870399475098,-0.21842104196548462,0.9999215006828308,0.5440483689308167,0.2032829225063324,-0.08481014519929886,0.9999560117721558,0.498044490814209,0.20267044007778168,-0.06825714558362961,0.9999104738235474,0.5158633589744568,0.23156821727752686,-0.20519384741783142,0.9999806880950928,0.49990808963775635,0.23155374825000763,-0.19849273562431335,0.9999586939811707,0.5936398506164551,0.34486308693885803,-0.08294691145420074,0.9998612403869629,0.45850956439971924,0.349699467420578,0.015904409810900688,0.9992815256118774,0.6895578503608704,0.35248473286628723,-0.17978374660015106,0.9983125329017639,0.3649521768093109,0.36736369132995605,0.10014080256223679,0.983492374420166,0.770948052406311,0.3735635578632355,-0.3598184585571289,0.9946608543395996,0.28902366757392883,0.4089200794696808,0.05809945985674858,0.9787432551383972,0.7994123101234436,0.3950781226158142,-0.3825521767139435,0.9868780374526978,0.2651376724243164,0.42601191997528076,0.0636790469288826,0.958204984664917,0.795932948589325,0.38680148124694824,-0.425853967666626,0.9886471629142761,0.26586124300956726,0.42715954780578613,0.017322998493909836,0.9639321565628052,0.7840490937232971,0.38294175267219543,-0.38176384568214417,0.9894583225250244,0.27563780546188354,0.42376020550727844,0.037237513810396194,0.9704055190086365,0.5612664818763733,0.7348364591598511,-0.029334895312786102,0.9996320605278015,0.4847058653831482,0.7323289513587952,0.02905060164630413,0.9994257688522339,0.5691037774085999,0.9798157215118408,-0.1554727852344513,0.8900560736656189,0.489207923412323,0.9848567843437195,-0.12708048522472382,0.8532414436340332,0.5590463280677795,0.9300152659416199,0.4078908860683441,0.10464247316122055,0.5099385976791382,0.913619875907898,0.4419286549091339,0.08879972994327545,0.5635021924972534,0.9033805131912231,0.4712833762168884,0.09373832494020462,0.5111387372016907,0.8431408405303955,0.49651357531547546,0.07771770656108856,0.5439473986625671,0.9659804701805115,0.5333675742149353,0.07300728559494019,0.5145778656005859,0.939016580581665,0.5593945384025574,0.06873353570699692,Incorrect
40,0.5059348344802856,0.1994665563106537,-0.24974265694618225,0.9999744892120361,0.5184693932533264,0.17940883338451385,-0.2197801023721695,0.9999541640281677,0.5246967673301697,0.17992450296878815,-0.21993805468082428,0.9999602437019348,0.5312092304229736,0.18093274533748627,-0.22018897533416748,0.9999565482139587,0.5043047070503235,0.17992360889911652,-0.21720853447914124,0.9999428987503052,0.5008000731468201,0.18064169585704803,-0.2171689122915268,0.9999372959136963,0.4969642758369446,0.18175864219665527,-0.21716901659965515,0.9999164938926697,0.5447990298271179,0.20178842544555664,-0.08280394226312637,0.999953031539917,0.4984150826931,0.20173156261444092,-0.06594682484865189,0.9999011158943176,0.5172408819198608,0.23006533086299896,-0.20107144117355347,0.9999797344207764,0.5005068182945251,0.22991566359996796,-0.1977432668209076,0.9999563694000244,0.595444917678833,0.34952235221862793,-0.07399772107601166,0.9998624920845032,0.457497775554657,0.3526165187358856,0.018889984115958214,0.9992426037788391,0.6958334445953369,0.37347811460494995,-0.18076571822166443,0.9981574416160583,0.36316442489624023,0.38307690620422363,0.08884799480438232,0.9811737537384033,0.7747707366943359,0.41517317295074463,-0.3879000246524811,0.9937059879302979,0.2879974842071533,0.4348126947879791,0.0237265732139349,0.9738376140594482,0.803565502166748,0.43796753883361816,-0.4138332009315491,0.9846206307411194,0.2663291096687317,0.45786845684051514,0.02550402097404003,0.9498906135559082,0.7993680238723755,0.4327789545059204,-0.45638909935951233,0.9868133068084717,0.2681785225868225,0.4568990468978882,-0.011611885391175747,0.956911027431488,0.7879270315170288,0.42844560742378235,-0.40924251079559326,0.9878202676773071,0.2771867513656616,0.4519753158092499,0.004882998764514923,0.9646046757698059,0.5613681077957153,0.7389933466911316,-0.027592983096837997,0.9996434450149536,0.48334208130836487,0.7360062003135681,0.027325766161084175,0.9994293451309204,0.5690078735351562,0.9850491881370544,-0.15228213369846344,0.8916513323783875,0.4882217347621918,0.9888303875923157,-0.11603842675685883,0.8521844148635864,0.559831440448761,0.9371245503425598,0.411833256483078,0.09593906998634338,0.5122127532958984,0.9192945957183838,0.43970683217048645,0.08108720183372498,0.5639111995697021,0.909001350402832,0.4762904942035675,0.08805730938911438,0.5171455144882202,0.8851117491722107,0.5018497705459595,0.07260792702436447,0.5443328022956848,0.9740023016929626,0.5403957366943359,0.0674276128411293,0.5178547501564026,0.9434915781021118,0.5740103721618652,0.0633867084980011,Incorrect
41,0.507443904876709,0.1969853788614273,-0.25447213649749756,0.9999743103981018,0.520076334476471,0.1776401400566101,-0.227931946516037,0.9999546408653259,0.5265432596206665,0.17845028638839722,-0.22809328138828278,0.9999602437019348,0.5332508087158203,0.1796809881925583,-0.22832517325878143,0.9999573230743408,0.5049800872802734,0.17724452912807465,-0.22246213257312775,0.9999434351921082,0.5013414621353149,0.1777769774198532,-0.22244560718536377,0.9999370574951172,0.49742355942726135,0.17870523035526276,-0.22246620059013367,0.9999166131019592,0.5460388660430908,0.20008142292499542,-0.09457498043775558,0.9999528527259827,0.498478502035141,0.19974476099014282,-0.07037163525819778,0.999898374080658,0.5194171071052551,0.22858333587646484,-0.2089683711528778,0.9999802708625793,0.5013027191162109,0.22799840569496155,-0.20166480541229248,0.9999569654464722,0.597954273223877,0.3527686893939972,-0.08219394087791443,0.9998694062232971,0.4575134813785553,0.3559153378009796,0.014296223409473896,0.9992495775222778,0.6961330771446228,0.3939284384250641,-0.2008814513683319,0.9980424642562866,0.36340731382369995,0.4030546545982361,0.0865522027015686,0.9783933162689209,0.7744013667106628,0.45199987292289734,-0.4230983555316925,0.9931812882423401,0.2895856201648712,0.46666187047958374,0.022174134850502014,0.9695004224777222,0.8006959557533264,0.4832485318183899,-0.4511271119117737,0.9834482669830322,0.26757264137268066,0.4926680028438568,0.02417987957596779,0.943494975566864,0.7972937226295471,0.48276838660240173,-0.4943830966949463,0.9858589768409729,0.27004140615463257,0.49269580841064453,-0.018833842128515244,0.9514362812042236,0.786653995513916,0.4750461280345917,-0.44417235255241394,0.9868214130401611,0.279141902923584,0.48686468601226807,0.0020345912780612707,0.959983229637146,0.5616374611854553,0.7453902959823608,-0.027198288589715958,0.999655544757843,0.48258936405181885,0.7408897876739502,0.02692955732345581,0.9994375109672546,0.5686771273612976,0.9892483353614807,-0.15697625279426575,0.8911055326461792,0.4861511290073395,0.988105833530426,-0.12814737856388092,0.8512627482414246,0.5625590085983276,0.9457175135612488,0.4072074294090271,0.08815796673297882,0.5137233734130859,0.9182635545730591,0.43938136100769043,0.07398355007171631,0.5662307143211365,0.9197971820831299,0.46952739357948303,0.08322726935148239,0.5162050724029541,0.8578022122383118,0.49667608737945557,0.06782647967338562,0.5491888523101807,0.983814001083374,0.5287539958953857,0.06247623264789581,0.5196200609207153,0.947203516960144,0.5697934627532959,0.05839557200670242,Incorrect
42,0.5087323784828186,0.19551290571689606,-0.2527657151222229,0.9999741315841675,0.5214837789535522,0.17656897008419037,-0.22590014338493347,0.9999553561210632,0.5283028483390808,0.17752915620803833,-0.2260642796754837,0.9999601244926453,0.5351866483688354,0.17888638377189636,-0.22631187736988068,0.9999580979347229,0.5054869651794434,0.17589552700519562,-0.2214917689561844,0.9999446868896484,0.501726508140564,0.17641030251979828,-0.2215036302804947,0.9999375939369202,0.4977477490901947,0.1773122102022171,-0.22150693833827972,0.9999182224273682,0.5472922921180725,0.1988643854856491,-0.08802898973226547,0.9999527931213379,0.4985002279281616,0.19874586164951324,-0.06932365894317627,0.9998973608016968,0.5216333270072937,0.22794921696186066,-0.20730315148830414,0.9999808073043823,0.5019469857215881,0.22719866037368774,-0.19968363642692566,0.9999579787254333,0.5997856855392456,0.3584170341491699,-0.07674694061279297,0.9998729825019836,0.45710957050323486,0.3611787259578705,0.0139069939032197,0.9992639422416687,0.6972665190696716,0.40735650062561035,-0.1965944617986679,0.9976338744163513,0.36388978362083435,0.41578322649002075,0.050125449895858765,0.9744927883148193,0.7715982794761658,0.4821062684059143,-0.44163233041763306,0.9913438558578491,0.2908839285373688,0.4883928894996643,-0.0787971094250679,0.9623520970344543,0.7986958026885986,0.5146386027336121,-0.47339344024658203,0.9801971912384033,0.26812735199928284,0.5159117579460144,-0.08835014700889587,0.9339115619659424,0.796969473361969,0.5152516961097717,-0.5132645964622498,0.9830987453460693,0.27099430561065674,0.516449511051178,-0.1324862837791443,0.9430738687515259,0.7853231430053711,0.5076630115509033,-0.46174052357673645,0.9840060472488403,0.2792421877384186,0.5106266140937805,-0.10044964402914047,0.9528598785400391,0.5620179772377014,0.7488252520561218,-0.025081556290388107,0.9996610879898071,0.48149988055229187,0.7437649369239807,0.02482498623430729,0.9994375109672546,0.5685060024261475,0.9946065545082092,-0.1644069105386734,0.8859280943870544,0.4848034679889679,0.9875369668006897,-0.16378632187843323,0.8474677801132202,0.5621076226234436,0.9504926204681396,0.39555037021636963,0.08088896423578262,0.5131515264511108,0.917786717414856,0.40560752153396606,0.06736186146736145,0.5654546618461609,0.9265998601913452,0.4597123861312866,0.07828105241060257,0.5158447623252869,0.8444252610206604,0.4714812636375427,0.06303580105304718,0.5491806864738464,0.9898408651351929,0.5121241807937622,0.05772954970598221,0.5181456804275513,0.9475147128105164,0.5481367707252502,0.05356152728199959,Incorrect
43,0.5101550817489624,0.1951623260974884,-0.2702666223049164,0.9999607801437378,0.5228980779647827,0.17619965970516205,-0.245731920003891,0.9999343156814575,0.530121922492981,0.17728781700134277,-0.2459019273519516,0.9999359250068665,0.5370858311653137,0.17874395847320557,-0.24614036083221436,0.9999394416809082,0.5060840249061584,0.1754474937915802,-0.24084846675395966,0.9999217987060547,0.5021398067474365,0.17601381242275238,-0.24083194136619568,0.9999056458473206,0.4980996251106262,0.17692232131958008,-0.24089935421943665,0.9998836517333984,0.5487518906593323,0.1983778476715088,-0.11861703544855118,0.9999232292175293,0.49844223260879517,0.19871699810028076,-0.0964115783572197,0.9998222589492798,0.5239917039871216,0.22806663811206818,-0.2266971617937088,0.999975323677063,0.5026344060897827,0.22715570032596588,-0.21955753862857819,0.9999439120292664,0.6055876612663269,0.36343806982040405,-0.09792137891054153,0.9998576045036316,0.4556927978992462,0.36686232686042786,-0.03192085400223732,0.9991750121116638,0.6993311047554016,0.4301121234893799,-0.18057739734649658,0.9969456195831299,0.36362701654434204,0.4333775043487549,-0.010372895747423172,0.9726620316505432,0.773936927318573,0.5352734327316284,-0.378991961479187,0.9875602722167969,0.2906700372695923,0.5279509425163269,-0.14131230115890503,0.9529669880867004,0.7970333099365234,0.5651635527610779,-0.4029351770877838,0.9733109474182129,0.26732850074768066,0.5586920380592346,-0.15356621146202087,0.9196921586990356,0.7950831055641174,0.5684459209442139,-0.44546452164649963,0.9771387577056885,0.2709013521671295,0.561837375164032,-0.2010679990053177,0.9305647015571594,0.7837572693824768,0.5624980926513672,-0.3982107639312744,0.9783685803413391,0.2801174819469452,0.5543069839477539,-0.16471129655838013,0.9423374533653259,0.563021719455719,0.7577340006828308,-0.021340684965252876,0.9995719194412231,0.4808977246284485,0.7508978247642517,0.021098628640174866,0.9992761015892029,0.5682621002197266,1.0021744966506958,-0.16498485207557678,0.8763084411621094,0.48325225710868835,0.9887611865997314,-0.16048963367938995,0.840503990650177,0.5615664720535278,0.9639411568641663,0.3855043649673462,0.07394720613956451,0.5128324031829834,0.930907130241394,0.3874606490135193,0.061218347400426865,0.5644575953483582,0.9374268651008606,0.4476985037326813,0.07281289249658585,0.5169579982757568,0.8663861751556396,0.45228561758995056,0.05830426514148712,0.5497518181800842,1.0072176456451416,0.5059025883674622,0.052988726645708084,0.5173176527023315,0.9637954831123352,0.541142463684082,0.04894538223743439,Incorrect
